"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PINAL AMA","2015","ARIZONA TRAINING PROGRAM","56-001305.0000","SMALL MUNICIPAL PROVIDER","ELOY","615430","D-06-08 16ADD","83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","ARIZONA TRAINING PROGRAM","56-001305.0000","SMALL MUNICIPAL PROVIDER","ELOY","615432","D-06-08 16CDD","65","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615518","D-08-08 01DDA","754.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615519","D-08-08 01DDD","1094.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615520","D-08-08 01DCC","993.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615521","D-08-08 13CDD","1057.61","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615522","D-08-08 33DDD","884.73","WITHDRAWAL","GROUNDWATER","32","40","35","111","31","0","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615523","D-08-08 13DDC","400.54","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615524","D-08-08 14BBB","967.94","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615526","D-08-08 24DDD","1436.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615527","D-08-08 27DDA","470.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615530","D-08-08 27DDD","670.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615572","D-09-06 36CDD","245.56","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615585","D-09-08 10DDD","871.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615586","D-09-08 15ACC","343.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615592","D-09-08 26CCC","900.07","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615595","D-09-08 27CDD","805.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615598","D-09-08 27DDD","1380.38","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615600","D-09-08 29BDD","803.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615601","D-09-08 29CDD","800.02","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615606","D-09-08 30DDD","662.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615617","D-09-08 35BCA","710.52","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615623","D-09-09 31DAD","1324.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615624","D-09-09 31DDD","546.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2015","STATE OF ARIZONA","58-107353.0000","IRRIGATION USE","ELOY","615692","D-10-09 13DAA","895.53","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","STATE OF ARIZONA","58-107353.0000","IRRIGATION USE","ELOY","615693","D-10-09 13DDD","830.05","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","STATE OF ARIZONA","58-107354.0000","IRRIGATION USE","ELOY","615694","D-10-09 24DAA","598","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","STATE OF ARIZONA","58-107407.0000","TYPE 2 NON-IRRIGATION GFR","ELOY","615694","D-10-09 24DAA","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","STATE OF ARIZONA","58-107354.0000","IRRIGATION USE","ELOY","615696","D-10-09 24DDD","455","WITHDRAWAL","GROUNDWATER","32","31","54","111","21","47","58"
"NOT WITHIN ANY AMA OR INA","2015","ASPC SAFFORD FT GRANT","91-000171.0000","SMALL COMMUNITY WATER SYSTEM","","615734","D-10-18 24DDC","22","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2015","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","AGUIRRE VALLEY","615751","D-11-06 22ADD","512","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","AGUIRRE VALLEY","615752","D-11-06 22CDD","723","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","AGUIRRE VALLEY","615753","D-11-06 22DDD","864","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107025.0002","IRRIGATION USE","AVRA VALLEY","615761","D-11-10 08AAD","363.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107026.0000","IRRIGATION USE","AVRA VALLEY","615762","D-11-10 08DDD","924.64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107026.0000","IRRIGATION USE","AVRA VALLEY","615763","D-11-10 17ADD","631.847","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107027.0000","IRRIGATION USE","AVRA VALLEY","615764","D-11-10 25DDA","1410","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","TOWN OF MARANA","58-107030.0002","IRRIGATION USE","AVRA VALLEY","615769","D-11-11 33DAA","14.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","615769","D-11-11 33DAA","14.42","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107032.0000","IRRIGATION USE","AVRA VALLEY","615828","D-12-10 27DAD","626.25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107094.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","615829","D-12-10 32DDD","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107033.0000","IRRIGATION USE","AVRA VALLEY","615829","D-12-10 32DDD","772.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107035.0000","IRRIGATION USE","AVRA VALLEY","615837","D-12-11 17ADD","251.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","STATE OF ARIZONA","58-107035.0000","IRRIGATION USE","AVRA VALLEY","615838","D-12-11 17BDD","1161.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","RED ROCK FEEDING COMPANY","58-107406.0001","TYPE 2 NON-IRRIGATION GFR","ELOY","616053","D-10-09 13BAA","66.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2015","SIERRA NEGRA FARMS","88-000184.0000","BEST MANAGEMENT PRACTICES FARM UNIT","HASSAYAMPA","616054","B-02-07 36BBB","3143.32","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2015","STATE OF ARIZONA","58-107178.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","616061","B-02-02 27CAA","1473.91","WITHDRAWAL","GROUNDWATER","33","29","10","112","27","9","58"
"TUCSON AMA","2015","ARIZONA DEPT. OF CORRECTIONS - TUCSON","56-000362.0000","LARGE MUNICIPAL PROVIDER","UPPER SANTA CRUZ","616069","D-16-14 01ADD","455.16","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2015","NNP III - EMR 4, LLC","58-103523.0008","IRRIGATION USE","RAINBOW VALLEY","616482","C-02-02 26CCC","1936","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2015","NNP III - EMR 4, LLC","58-103524.0006","IRRIGATION USE","RAINBOW VALLEY","616483","C-02-02 22DCC","1524","WITHDRAWAL","GROUNDWATER","33","13","57.2","112","27","8.9","58"
"PHOENIX AMA","2015","NNP III - EMR 4, LLC","58-103522.0012","IRRIGATION USE","RAINBOW VALLEY","616485","C-02-02 27CDA","1268.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","VILLA CAPRI MOB. HOME PARK, L.L.C.","56-000232.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","616505","D-13-13 21AAC","61.42","WITHDRAWAL","GROUNDWATER","32","17","34.03","111","0","48.826","56"
"PINAL AMA","2015","MLC FARMS LLC","58-111762.0001","IRRIGATION USE","ELOY","616515","D-04-10 29DDC","180","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","MLC FARMS LLC","58-111762.0001","IRRIGATION USE","ELOY","616516","D-04-10 28BDD","502","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","L & M FARMS","58-111761.0000","TYPE 2 NON-IRRIGATION GFR","ELOY","616520","D-05-08 09AAA","4.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","MLC FARMS LLC","58-111763.0000","IRRIGATION USE","ELOY","616520","D-05-08 09AAA","154","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616526","D-06-08 33DAC","239","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616527","D-06-08 32ADD","544","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616528","D-06-08 32DDA","650","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2015","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616530","D-06-08 33CDD","597","WITHDRAWAL","GROUNDWATER","32","51","2.33","111","31","26.97","58"
"PINAL AMA","2015","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","616536","D-08-07 23ADD","460.24","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"SANTA CRUZ AMA","2015","STATE OF ARIZONA","58-114025.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","616547","D-22-15 30BCB","11.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","EAST LAWN CEMETERIES","58-109112.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","616564","D-15-14 06CAA","15.18","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","EAST LAWN CEMETERIES","58-109112.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","616565","D-15-14 06DCB","73.87","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2015","EAST LAWN CEMETERIES","58-109112.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","616566","D-15-14 06DBB","61.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000024.0000","LARGE COMMUNITY WATER SYSTEM","","616584","D-24-23 13ABC","310.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000024.0000","LARGE COMMUNITY WATER SYSTEM","","616585","D-24-23 13ABD","348.21","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000024.0000","LARGE COMMUNITY WATER SYSTEM","","616586","D-24-23 13ABC","42.91","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2015","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","616589","A-01-08 31DCB","135.54","WITHDRAWAL","GROUNDWATER","33","22","54","111","34","15","56"
"PHOENIX AMA","2015","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","616590","A-01-07 26ADB","3485.26","WITHDRAWAL","GROUNDWATER","33","24","25","111","36","4","56"
"PHOENIX AMA","2015","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","616591","A-01-08 30DCC","36.57","WITHDRAWAL","GROUNDWATER","33","23","37","111","34","14","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616595","D-06-06 21BBC","78.36","RECOVERED","IN-LIEU WATER  (CAP)","32","53","28.88","111","44","19.48","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616595","D-06-06 21BBC","342.65","WITHDRAWAL","GROUNDWATER","32","53","28.88","111","44","19.48","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616595","D-06-06 21BBC","75.23","RECOVERED","IN-LIEU WATER  (CAP)","32","53","28.88","111","44","19.48","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616598","D-06-06 21BBB","75.06","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616598","D-06-06 21BBB","16.48","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616598","D-06-06 21BBB","17.17","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616601","D-06-06 15CCB","73.52","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616601","D-06-06 15CCB","70.58","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616601","D-06-06 15CCB","321.49","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616603","D-06-06 23CBB","109.51","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616603","D-06-06 23CBB","478.85","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616603","D-06-06 23CBB","105.31","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616604","D-06-06 22BAD","279.03","RECOVERED","IN-LIEU WATER  (CAP)","32","53","26","111","42","48","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616604","D-06-06 22BAD","267.86","RECOVERED","IN-LIEU WATER  (CAP)","32","53","26","111","42","48","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616604","D-06-06 22BAD","1220.01","WITHDRAWAL","GROUNDWATER","32","53","26","111","42","48","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616606","D-05-08 22CAA","66.42","RECOVERED","IN-LIEU WATER  (CAP)","32","58","49.8","111","31","2.65","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616606","D-05-08 22CAA","290.43","WITHDRAWAL","GROUNDWATER","32","58","49.8","111","31","2.65","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616606","D-05-08 22CAA","63.76","RECOVERED","IN-LIEU WATER  (CAP)","32","58","49.8","111","31","2.65","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616608","D-05-08 10BCA","132.17","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616608","D-05-08 10BCA","126.88","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616608","D-05-08 10BCA","577.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616609","D-05-08 10BCA","159.15","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","","616609","D-05-08 10BCA","165.78","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PINAL AMA","2015","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616609","D-05-08 10BCA","724.9","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000365.0000","LARGE COMMUNITY WATER SYSTEM","","616612","A-09-22 26CDA","71.09","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000365.0000","LARGE COMMUNITY WATER SYSTEM","","616614","A-09-22 26CBC","54.06","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616621","A-01-15 22DCB","68.31","WITHDRAWAL","GROUNDWATER","33","24","38.7","110","48","55.3","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616622","A-01-15 22DAA","54.92","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616624","A-01-15 23CCD","19.11","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616626","A-01-15 15DCD","49.47","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616627","A-02-15 33BDC","100.31","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616631","A-01-15 15CBB","25.62","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616632","A-01-15 35ABB","90.49","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616633","A-01-15 22BBD","43.91","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","","616634","A-01-15 26CDD","69.45","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","2015","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","616636","D-10-14 19AAB","140.4","WITHDRAWAL","GROUNDWATER","32","33","18.3","110","56","2.2","56"
"TUCSON AMA","2015","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","616638","D-10-14 19AAC","199.7","WITHDRAWAL","GROUNDWATER","32","33","9.8","110","56","3.3","56"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000366.0000","LARGE COMMUNITY WATER SYSTEM","","616639","A-12-17 32DDD","101.44","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000366.0000","LARGE COMMUNITY WATER SYSTEM","","616640","A-12-17 33BDD","82.09","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000366.0000","LARGE COMMUNITY WATER SYSTEM","","616641","A-12-17 21BBC","28.94","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000366.0000","LARGE COMMUNITY WATER SYSTEM","","616642","A-12-17 30DAD","46.17","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2015","ARIZONA WATER CO - CASA GRANDE","91-000374.0000","LARGE COMMUNITY WATER SYSTEM","","616643","A-08-23 10BAC","59.23","WITHDRAWAL","GROUNDWATER","","","","","","","91"
