"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607726","A-02-03 35BBB","355.3","WITHDRAWAL","GROUNDWATER","33","28","37.72","112","1","47.2","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607727","A-02-02 31ADA","0.64","WITHDRAWAL","GROUNDWATER","33","28","36.66","112","11","11.59","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607728","A-01-01 02CCC","465.68","WITHDRAWAL","GROUNDWATER","33","27","8.85","112","14","15.24","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607729","D-01-03 06AAA","461.61","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607730","A-02-06 27CAB","1.55","WITHDRAWAL","GROUNDWATER","33","29","16.4","111","43","45.9","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607731","A-02-03 25CBB","4.95","WITHDRAWAL","GROUNDWATER","33","29","13.69","112","0","43.03","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607733","A-03-03 30CDD","63.55","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607734","A-03-03 30CBC","718.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607735","A-01-01 03ABB","0.27","WITHDRAWAL","GROUNDWATER","33","27","54.2","112","14","45.9","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607736","A-02-02 32DAA","180.84","WITHDRAWAL","GROUNDWATER","33","28","23.23","112","10","9.16","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607737","A-03-01 35ABB","291.05","WITHDRAWAL","GROUNDWATER","33","33","59.48","112","13","44.19","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607738","A-02-06 31DCC","941","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607739","A-02-06 28DDB","1.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607740","A-03-01 35DDD","13.91","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607741","A-01-05 30BDD","483.3","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607742","A-03-02 07CAA","479.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607746","A-01-05 18DDD","370.29","WITHDRAWAL","GROUNDWATER","33","25","26","111","52","28.4","57"
"PHOENIX AMA","2017","OB SPORTS GOLF MANAGEMENT (ASU), LLC","74-226347.0000","RECOVERY WELL PERMITS","","607746","A-01-05 18DDD","254.37","RECOVERED","IN-LIEU WATER  (CAP)","33","25","26","111","52","28.4","74"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607747","A-01-05 21ABB","1.55","WITHDRAWAL","GROUNDWATER","33","25","19.71","111","50","52.97","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","607750","A-01-05 09DBC","687.28","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2017","ASARCO LLC","58-100315.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","607788","D-16-13 35BAB","803.44","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","ASARCO LLC","58-100315.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","607789","D-16-13 35ABB","461.39","WITHDRAWAL","GROUNDWATER","32","0","25","110","59","8.9","58"
"TUCSON AMA","2017","ASARCO LLC","58-100315.0004","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","607790","D-16-13 35BDD","1259.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","ASARCO LLC","58-100306.0000","TYPE 1 GFR","UPPER SANTA CRUZ","607791","D-16-13 35AAA","883.49","WITHDRAWAL","GROUNDWATER","32","0","2.1","110","58","45","58"
"DOUGLAS INA","2017","JAY & MARY M BOHLENDER","60-203276.0003","IRRIGATION USE","DOUGLAS","607834","D-19-26 29DBA","303.61","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","JAY & MARY M BOHLENDER","60-203276.0003","IRRIGATION USE","DOUGLAS","607835","D-19-26 29ABD","188.41","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2017","JOSEPH CASANOVA JR","58-115653.0001","IRRIGATION USE","HASSAYAMPA","607849","B-01-06 22DAB","0.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2017","HATCH VALLEY DWID","91-000312.0000","SMALL COMMUNITY WATER SYSTEM","","607888","B-24-14 09AAD","6.72","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2017","AARON LAYTON","88-000066.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","608009","D-05-08 01D","120","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2017","AARON LAYTON","88-000066.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","608010","D-05-08 01DCA","339","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2017","STARFIRE INVESTORS LIMITED PARTNERSHIP","58-102822.0006","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","608030","A-03-01 16ABA","70.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","LYNCH JOHN J","58-115221.0001","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","608089","D-12-10 12CCC","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2017","AR SACATON, LLC","58-100706.0004","TYPE 2 NON-IRRIGATION GFR","ELOY","608104","D-05-06 28AAB","0.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2017","VLAND2 LLLP","58-100307.0014","TYPE 1 GFR","ELOY","608105","D-05-06 33AAA","60.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2017","CITY OF CASA GRANDE","58-100307.0009","TYPE 1 GFR","ELOY","608106","D-05-06 33ADD","124.44","WITHDRAWAL","GROUNDWATER","32","56","48","111","44","24","58"
"SANTA CRUZ AMA","2017","TUBAC MANAGEMENT COMPANY LLC","58-111271.0002","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","608112","D-21-13 06DAA","425.06","WITHDRAWAL","GROUNDWATER","31","37","47","111","2","41.7","58"
"DOUGLAS INA","2017","SUSAN CARR","60-203224.0011","IRRIGATION USE","DOUGLAS","608140","D-20-26 26DCA","38.65","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2017","BENSON, CITY OF","91-000026.0000","LARGE COMMUNITY WATER SYSTEM","","608145","D-17-20 09ADC","29.324","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"DOUGLAS INA","2017","PAUL & PAULA WHITE","60-203332.0003","IRRIGATION USE","DOUGLAS","608151","D-19-26 03BAA","280","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","PAUL & PAULA WHITE","60-203332.0003","IRRIGATION USE","DOUGLAS","608152","D-19-26 03ABA","270","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2017","ELFRIDA WATER IMPROVEMENT DISTRICT","91-000038.0000","SMALL COMMUNITY WATER SYSTEM","","608155","D-20-26 15CCD","11.7","WITHDRAWAL","GROUNDWATER","31","41","13","109","40","59","91"
"DOUGLAS INA","2017","ELFRIDA WATER IMPROVEMENT DISTRICT","60-203098.0000","NON-IRRIGATION USE","DOUGLAS","608155","D-20-26 15CCD","0.01","WITHDRAWAL","GROUNDWATER","31","41","13","109","40","59","60"
"PHOENIX AMA","2017","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","608176","A-03-01 18CCD","115.46","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2017","SAN CAYETANO RANCH, LLC","58-103795.0003","IRRIGATION USE","UPPER SANTA CRUZ","608178","D-21-13 31ADB","236","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","ROBERT M DRYDEN","58-117214.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","608182","D-14-16 04DDD","2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2017","ROBERT & LAURALEE J DRYDEN","58-117200.0000","IRRIGATION USE","UPPER SANTA CRUZ","608182","D-14-16 04DDD","8.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608356","A-02-01 17DDD","216.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608358","A-02-01 28AAA","266.69","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608359","A-02-01 15CBB","104.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608360","A-02-01 09DDD","742.88","WITHDRAWAL","GROUNDWATER","33","31","24.39","112","15","16.86","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608361","A-02-01 15ABB","450.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608362","A-01-01 11CCB","69.48","WITHDRAWAL","GROUNDWATER","33","26","26.66","112","14","16.66","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608364","A-01-04 24BBC","0.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608368","A-01-01 24AAA","31.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608369","A-01-01 19ABB","67.15","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608372","A-02-02 20ADD","100.56","WITHDRAWAL","GROUNDWATER","33","30","8.4","112","10","8.33","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608373","A-02-02 04CBA","0.08","WITHDRAWAL","GROUNDWATER","33","32","43.73","112","9","51.29","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608374","A-02-02 28BDD","59.79","WITHDRAWAL","GROUNDWATER","33","29","17.18","112","9","37.41","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608375","A-02-02 09ADD","11.95","WITHDRAWAL","GROUNDWATER","33","31","54.5","112","9","7.61","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608379","A-02-03 20BCC","1.35","WITHDRAWAL","GROUNDWATER","33","30","11.54","112","4","55.11","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608380","A-01-03 02AAA","110.25","WITHDRAWAL","GROUNDWATER","33","27","55.64","112","0","55.99","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608381","A-02-02 27ACB","580.59","WITHDRAWAL","GROUNDWATER","33","29","25.07","112","8","34.35","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608382","A-02-02 17ADA","0.07","WITHDRAWAL","GROUNDWATER","33","31","6.39","112","10","8.02","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608384","A-02-01 36DAA","5.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608385","A-02-02 19CCB","264.71","WITHDRAWAL","GROUNDWATER","33","29","54.86","112","12","9.99","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608386","A-01-02 18DDD","327.96","WITHDRAWAL","GROUNDWATER","33","25","21.86","112","11","12.28","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608387","A-02-02 29BCB","432.26","WITHDRAWAL","GROUNDWATER","33","29","29.05","112","11","10.57","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608388","A-02-01 35DDD","146.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608389","A-02-01 26DAA","137.28","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608390","A-02-01 11DDD","154.83","WITHDRAWAL","GROUNDWATER","33","31","24.1","112","13","12.1","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608391","A-02-01 24BDD","867.67","WITHDRAWAL","GROUNDWATER","33","30","3","112","12","29","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608392","A-02-01 23DDA","351.27","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608393","A-02-01 23CCC","51.31","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608394","A-02-01 14CCC","361.21","WITHDRAWAL","GROUNDWATER","33","30","35.45","112","14","15.12","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608399","A-03-02 30DAD","28.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608400","A-03-02 30CCC","139.83","WITHDRAWAL","GROUNDWATER","33","34","2.2","112","12","6.9","57"
"PHOENIX AMA","2017","CITY OF GLENDALE","74-581371.0002","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608400","A-03-02 30CCC","26.36","RECOVERED","SALT/VERDE  WATER RECOVERED","33","34","2.2","112","12","6.9","74"
"PHOENIX AMA","2017","CITY OF GLENDALE","74-581371.0002","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608401","A-03-02 30BAA","12.81","RECOVERED","SALT/VERDE  WATER RECOVERED","33","34","53.7","112","11","38.9","74"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608401","A-03-02 30BAA","59.37","WITHDRAWAL","GROUNDWATER","33","34","53.7","112","11","38.9","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608402","A-03-02 29DDA","46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608403","A-03-02 29BAB","0.12","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608404","A-03-02 27DBB","48.91","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608405","A-03-02 27BBB","72.97","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608406","A-03-01 26DDD","648.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608407","A-02-01 29DDD","111.74","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608410","A-02-01 21AAD","90.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","","608411","A-02-01 08DDD","272.65","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608411","A-02-01 08DDD","653.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608412","A-03-01 26ADD","138.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608413","A-03-01 24CBB","337.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608415","A-03-01 13DDA","326.48","WITHDRAWAL","GROUNDWATER","33","35","59.11","112","12","10.5","57"
"PHOENIX AMA","2017","CITY OF GLENDALE","74-581371.0002","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608415","A-03-01 13DDA","40.48","RECOVERED","SALT/VERDE  WATER RECOVERED","33","35","59.11","112","12","10.5","74"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608417","D-01-04 11ADC","1596.22","WITHDRAWAL","GROUNDWATER","33","21","24.8","111","54","54.1","57"
"PHOENIX AMA","2017","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","608417","D-01-04 11ADC","1365.76","WITHDRAWAL","GROUNDWATER","33","21","24.8","111","54","54.1","56"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608420","A-02-01 02DDD","32.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608421","A-02-03 21DAA","17.23","WITHDRAWAL","GROUNDWATER","33","30","6.44","112","2","52.01","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608422","A-02-03 20ADD","15.81","WITHDRAWAL","GROUNDWATER","33","30","9.93","112","3","54.86","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608423","A-02-03 18DDD","27.54","WITHDRAWAL","GROUNDWATER","33","30","37.59","112","4","57.6","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608424","A-02-03 17ADD","8.96","WITHDRAWAL","GROUNDWATER","33","31","2.55","112","3","56.47","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608425","A-02-03 17CAA","15.8","WITHDRAWAL","GROUNDWATER","33","30","54.97","112","4","26.31","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608426","A-02-03 08BCC","55.27","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608427","A-01-01 21DDA","126.18","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608428","A-01-01 06CBB","105.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608431","A-02-03 25BBB","0.11","WITHDRAWAL","GROUNDWATER","33","29","41.09","112","0","44.28","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608433","A-02-04 30ADA","0.14","WITHDRAWAL","GROUNDWATER","33","29","21.52","111","58","41.9","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608434","D-01-04 27ABB","16.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608435","A-02-04 25CDB","459.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608436","A-01-01 10CCC","311.12","WITHDRAWAL","GROUNDWATER","33","26","10.01","112","15","17.26","57"
"PHOENIX AMA","2017","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608437","A-02-01 20DAA","112.26","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","2017","POMERENE DOMESTIC WATER","91-000033.0000","SMALL COMMUNITY WATER SYSTEM","","608445","D-16-20 35CDA","63.378","WITHDRAWAL","GROUNDWATER","","","","","","","91"
