"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","606532","A-03-01 30BAA","125.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","606534","A-04-01 32CCB","313.88","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","ARIZONA-AMERICAN WATER COMPANY (SUN CITY)","74-590634.0001","RECOVERY WELL PERMITS","","606534","A-04-01 32CCB","101.95","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","606535","A-04-01 32ABB","220.67","WITHDRAWAL","GROUNDWATER","33","39","8.52","112","16","46.82","56"
"PHOENIX AMA","2010","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","WEST SALT RIVER VALLEY","606536","A-04-01 31ABB","995.35","WITHDRAWAL","GROUNDWATER","33","39","7.63","112","17","52.9","56"
"PHOENIX AMA","2010","MORTON SALT, INC.","59-214657.0001","MINERAL EXTRACTION","WEST SALT RIVER VALLEY","606565","B-02-01 03AAD","160.75","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2010","DYSART & NORTHERN, LLC","58-110008.0004","IRRIGATION USE","WEST SALT RIVER VALLEY","606566","B-02-01 03ABB","197.05","WITHDRAWAL","GROUNDWATER","33","1","31.5","112","20","22","58"
"PHOENIX AMA","2010","SHELL-ORANGE TREE INC","58-110058.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","606577","A-03-04 21BAB","510.66","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2010","DLB HOLDINGS LLC","58-101849.0004","IRRIGATION USE","ELOY","606578","D-06-08 05B","55","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2010","SOFT WINDS MHP","91-000666.0000","SMALL COMMUNITY WATER SYSTEM","","606606","A-13-01 03DCB","23","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","GIORA  BEN-HORIN","58-102298.0005","IRRIGATION USE","WEST SALT RIVER VALLEY","606624","B-01-01 30BAA","15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","CITY OF GOODYEAR","58-113022.0007","IRRIGATION USE","WEST SALT RIVER VALLEY","606634","B-01-01 30ABA","238","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","QUEEN CREEK WATER DEPARTMENT","56-002032.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","606643","D-02-07 34ADD","285.47","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2010","MILLER, RICHARD & BELLA","60-203452.0004","IRRIGATION USE","DOUGLAS","606648","D-18-26 35DAA","16.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2010","PALMER PAUL M.","60-203452.0007","IRRIGATION USE","DOUGLAS","606649","D-18-26 35ABA","3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2010","MILLER, RICHARD & BELLA","60-203452.0004","IRRIGATION USE","DOUGLAS","606650","D-18-26 35DBA","24","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2010","R BRIAN CHILCOTT & MARGO M CHILCOTT FAMILY TRUST DTD 4/7/00","58-105099.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","606660","D-01-07 17BAB","13.93","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","R BRIAN CHILCOTT & MARGO M CHILCOTT FAMILY TRUST DTD 4/7/00","58-105099.0002","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","606661","D-01-07 17BAB","2.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","SAMALAYUCA IMPROVEMENT ASSOC.","56-000192.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","606663","D-12-13 35ABB","7.53","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","MARANA DOMESTIC WTR IMP DISTRICT","56-000246.0000","LARGE MUNICIPAL PROVIDER MNPCCP","AVRA VALLEY","606674","D-11-10 28DCC","0.22","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2010","TOWN OF MARANA","74-211278.0001","RECOVERY WELL PERMITS","AVRA VALLEY","606675","D-12-11 17CAC","60.42","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","2010","BIG PARK WATER CO","91-000609.0000","LARGE COMMUNITY WATER SYSTEM","","606685","B-22-21 26AB","145.872","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","BIG PARK WATER CO","91-000609.0000","LARGE COMMUNITY WATER SYSTEM","","606687","A-16-05 13BDC","147.505","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","2010","CITY OF PRESCOTT","56-003017.0000","LARGE MUNICIPAL PROVIDER","LITTLE CHINO","606691","B-16-02 15ACB","35.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","CITY OF GOODYEAR","74-564545.0006","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","606698","B-01-01 17BCB","1621.27","RECOVERED","CAP WATER RECOVERED","33","25","50","112","23","29","74"
"PHOENIX AMA","2010","ELMER GARTH & MARIAN E LAMB","58-114568.0001","IRRIGATION USE","EAST SALT RIVER VALLEY","606753","D-01-06 29DAA","7.4","WITHDRAWAL","GROUNDWATER","33","18","43.68","111","45","22.34","58"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","606864","D-08-08 09DCD","678","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","606865","D-08-09 18CDD","545.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2010","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","606866","D-08-08 15ADD","856","WITHDRAWAL","GROUNDWATER","32","43","37","111","29","57","57"
"TUCSON AMA","2010","ESQUIVEL PROPERTIES INC.","58-103125.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","606924","D-13-13 23BC","7.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","SADDLE MOUNTAIN UNIFIED SCHOOL DISTRICT","59-591450.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","HASSAYAMPA","606944","B-02-06 28AAB","1.28","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","2010","SCHOOL DISTRICT 90","58-105645.0000","TYPE 2 NON-IRRIGATION GFR","HASSAYAMPA","606944","B-02-06 28AAB","1.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2010","VIA VERDE WEST MHP","56-000231.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","607004","D-15-14 04CDC","13.01","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2010","FEENSTRA LIVING TRUST","58-104218.0006","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","607053","D-01-07 16CCC","31.5","WITHDRAWAL","GROUNDWATER","33","20","9","111","38","52","58"
"TUCSON AMA","2010","DENNIS & MARILYN TAYLOR","58-104093.0001","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","607055","D-11-10 14BAA","119.875","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2010","HARRISBURG UTILITY CO.","91-000749.0000","SMALL COMMUNITY WATER SYSTEM","","607057","B-05-13 21DDC","42.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","BEAVER DAM WC","91-000310.0000","SMALL COMMUNITY WATER SYSTEM","","607090","D-06-28 05BDB","5","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","CITY OF SAFFORD","91-000169.0000","LARGE COMMUNITY WATER SYSTEM","","607091","D-07-26 13DBA","83.88","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","CITY OF SAFFORD","91-000169.0000","LARGE COMMUNITY WATER SYSTEM","","607100","D-06-28 05DCC","56.67","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","CITY OF SAFFORD","91-000169.0000","LARGE COMMUNITY WATER SYSTEM","","607104","D-07-26 05DBD","139.96","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","CITY OF SAFFORD","91-000169.0000","LARGE COMMUNITY WATER SYSTEM","","607105","D-07-26 05DBA","241.26","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2010","CITY OF SAFFORD","91-000169.0000","LARGE COMMUNITY WATER SYSTEM","","607107","D-07-26 13ACD","162.12","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607149","B-01-02 09ADD","1038.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607150","B-01-02 09DBB","196.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607151","B-01-02 17BBB","578.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607152","B-01-02 18ACC","441.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607155","B-01-04 27AAD","190.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607156","B-02-01 26ACA","1421.02","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","CITY OF AVONDALE","74-553424.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","607157","B-01-01 02BBB","31.42","RECOVERED","SALT/VERDE  WATER RECOVERED","33","27","51","112","20","18","74"
"PHOENIX AMA","2010","CITY OF AVONDALE","74-553424.0011","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","607157","B-01-01 02BBB","1259.91","RECOVERED","SPILL WATER RECOVERED","33","27","51","112","20","18","74"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607158","B-01-01 10AAA","2607.1","WITHDRAWAL","GROUNDWATER","33","26","58.8","112","20","26.15","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607159","B-01-01 15CCB","903.2","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","COTTON LANE & I-10 FARMS I LC","58-106367.0042","IRRIGATION USE","WEST SALT RIVER VALLEY","607161","B-01-02 01CCC","207.73","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607162","B-01-01 18BDC","124.79","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607163","B-01-01 18CAA","11.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607164","B-01-01 07CAA","52.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607165","B-01-02 12DAD","152.81","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607166","B-01-02 13DCC","371.75","WITHDRAWAL","GROUNDWATER","33","25","16.5","112","24","52.9","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607167","B-01-02 14DBB","310.08","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607168","B-01-02 15CCC","18.78","WITHDRAWAL","GROUNDWATER","33","25","16.7","112","27","40.4","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607169","B-01-02 20BBB","251.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607173","B-01-03 27CBB","363.08","WITHDRAWAL","GROUNDWATER","33","23","56.9","112","33","21.9","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607181","B-01-04 35ACB","31.1","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607183","B-01-04 34BDB","38.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607185","B-01-04 32ADD","484.8","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607186","B-01-04 05BBB","336.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607188","C-01-04 06DBC","65.81","WITHDRAWAL","GROUNDWATER","33","22","5.8","112","42","9","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607190","B-01-04 31BCD","44.42","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607191","B-01-05 36AAA","23.72","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607193","B-01-02 11BCC","450.27","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607194","B-01-03 23ABC","223.1","WITHDRAWAL","GROUNDWATER","33","25","2.9","112","31","49","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607195","B-01-03 23CBB","522.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607196","A-01-02 13ABD","4043.96","WITHDRAWAL","GROUNDWATER","33","25","59.61","112","6","15.92","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607197","A-01-02 12BAA","1983.33","WITHDRAWAL","GROUNDWATER","33","27","3.25","112","6","29.42","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607198","A-01-02 11AAA","1482.57","WITHDRAWAL","GROUNDWATER","33","27","3.35","112","7","10.5","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607199","A-01-02 11AAC","1222.21","WITHDRAWAL","GROUNDWATER","33","27","4.16","112","7","41.33","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607201","A-01-02 09AAA","2127.26","WITHDRAWAL","GROUNDWATER","33","27","4.28","112","9","17.26","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607202","A-01-02 09BBB","1769.17","WITHDRAWAL","GROUNDWATER","33","27","3.83","112","10","8.11","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607203","A-01-02 08BAA","1636.24","WITHDRAWAL","GROUNDWATER","33","27","3.64","112","10","41.41","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607204","A-01-02 08BBB","1775.48","WITHDRAWAL","GROUNDWATER","33","27","4.5","112","11","10.99","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607205","A-01-02 07BBB","1070.4","WITHDRAWAL","GROUNDWATER","33","27","5.01","112","12","9.7","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607206","A-01-01 12BBB","1482.5","WITHDRAWAL","GROUNDWATER","33","27","5.6","112","13","15.53","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607207","A-01-03 18BBC","3373.16","WITHDRAWAL","GROUNDWATER","33","25","59.78","112","5","54.32","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607208","A-01-02 13DDA","1398.76","WITHDRAWAL","GROUNDWATER","33","25","33.58","112","6","0.7","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607209","A-01-02 13CDD","3539.91","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607210","A-01-02 12CCB","1769.4","WITHDRAWAL","GROUNDWATER","33","26","25.56","112","7","2.11","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607211","A-01-02 14AAD","2047.6","WITHDRAWAL","GROUNDWATER","33","25","59.73","112","7","2.89","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607212","A-01-02 24BBB","3811.4","WITHDRAWAL","GROUNDWATER","33","25","19.94","112","7","0.81","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607213","A-01-02 14CDD","2875.91","WITHDRAWAL","GROUNDWATER","33","25","25.9","112","7","34","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607214","A-01-02 14CCB","2902.76","WITHDRAWAL","GROUNDWATER","33","25","31.91","112","7","58.08","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607215","A-01-02 11CBC","1445.74","WITHDRAWAL","GROUNDWATER","33","26","26.58","112","8","3.01","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607216","A-01-02 14BBC","3269.51","WITHDRAWAL","GROUNDWATER","33","25","59.38","112","8","3.75","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607217","A-01-02 15ACC","3087.56","WITHDRAWAL","GROUNDWATER","33","25","47.81","112","8","35.16","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607218","A-01-02 10CCB","1080.04","WITHDRAWAL","GROUNDWATER","33","26","25.98","112","9","5.79","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607219","A-01-02 15BCC","3999.89","WITHDRAWAL","GROUNDWATER","33","25","47.42","112","9","5.68","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607220","A-01-02 16BDD","3044.46","WITHDRAWAL","GROUNDWATER","33","25","46.32","112","9","36.67","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607221","A-01-02 09CBC","3524.14","WITHDRAWAL","GROUNDWATER","33","26","25.61","112","10","8.3","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607222","A-01-02 17ADD","1567.89","WITHDRAWAL","GROUNDWATER","33","25","47.61","112","10","10.62","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607223","A-01-02 17CAA","1590.27","WITHDRAWAL","GROUNDWATER","33","25","46.75","112","10","40.76","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607224","A-01-02 18BDA","5275.52","WITHDRAWAL","GROUNDWATER","33","25","58.96","112","11","41.76","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607225","A-01-02 07CCC","2028.5","WITHDRAWAL","GROUNDWATER","33","26","15.11","112","12","12.82","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607226","A-01-01 12DBB","2922.06","WITHDRAWAL","GROUNDWATER","33","26","38.52","112","12","30.37","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607227","A-01-01 11ACB","2179.71","WITHDRAWAL","GROUNDWATER","33","26","48.25","112","13","45.16","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607228","A-01-01 02BBB","910.65","WITHDRAWAL","GROUNDWATER","33","27","54.49","112","14","15.72","57"
"PHOENIX AMA","2010","ROOSEVELT IRRIGATION DISTRICT","57-002517.0000","IRRIGATION DISTRICT (GW ONLY)","WEST SALT RIVER VALLEY","607229","A-02-01 34BBB","1562.03","WITHDRAWAL","GROUNDWATER","","","","","","","57"
