"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"HARQUAHALA VALLEY INA","2002","MARTORI BROTHERS DISTRIBUTORS","60-201097.0000","IRRIGATION USE","HARQUAHALA","608451","B-02-08 19DAA","2203.25","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2002","LAWYERS TITLE OF ARIZONA TRUST 7916-T","58-105292.0028","TYPE 1 GFR","UPPER SANTA CRUZ","608521","D-18-13 01AAB","610.12","WITHDRAWAL","GROUNDWATER","31","53","53","110","57","50","58"
"TUCSON AMA","2002","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608522","D-18-14 06DBA","135.05","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","THE PARK COMPANY OF ARIZONA,","58-105307.0006","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","608523","D-18-13 04ACC","88","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","THE PARK COMPANY OF ARIZONA,","58-105307.0006","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","608525","D-18-13 04CAB","1087","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","THE PARK COMPANY OF ARIZONA,","58-105307.0006","TYPE 2 MINERAL EXTRACT GFR","UPPER SANTA CRUZ","608526","D-18-13 04BDC","23","WITHDRAWAL","GROUNDWATER","31","53","38","111","1","23","58"
"TUCSON AMA","2002","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608530","D-17-13 26CAD","90.58","WITHDRAWAL","GROUNDWATER","31","55","5","110","59","13","56"
"TUCSON AMA","2002","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608531","D-17-13 26BCC","266.34","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","LEYTON S WOOLF","58-101862.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","608545","B-03-01 32BAD","1134.079","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608554","D-09-08 25DDD","372.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2002","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608597","D-18-14 08BDB","1.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2002","KENNETH J. GERKEN","58-160036.0005","TYPE 1 GFR","UPPER SANTA CRUZ","608602","D-21-13 17BCB","19.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","DREISESZUN TRUST DTD 1/29/86","58-113444.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","608647","B-03-01 12BBB","185.89","WITHDRAWAL","GROUNDWATER","33","37","24","112","19","29","58"
"PHOENIX AMA","2002","DREISESZUN TRUST DTD 1/29/86","58-113444.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","608648","B-03-01 01CBD","115.89","WITHDRAWAL","GROUNDWATER","33","37","43.11","112","19","16.01","58"
"DOUGLAS INA","2002","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608655","D-21-26 30CCB","97","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608656","D-21-26 31BBB","61","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608657","D-21-26 30CCD","35","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608658","D-21-26 30DDC","247","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608662","D-21-26 16CAA","582","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608663","D-21-26 16BAD","600","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608664","D-21-26 09CAA","600","WITHDRAWAL","GROUNDWATER","31","37","12","109","42","21","60"
"DOUGLAS INA","2002","TSJERK & TIETE LYCKLAMA A NYEHOLT","60-203450.0001","IRRIGATION USE","DOUGLAS","608665","D-21-26 09DAA","649","WITHDRAWAL","GROUNDWATER","31","37","12.6","109","41","51.6","60"
"DOUGLAS INA","2002","TIETE LYCKLAMA A NYEHOLT","60-203451.0001","IRRIGATION USE","DOUGLAS","608666","D-22-25 01CBB","593","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608731","B-01-01 10DDB","69","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PINAL AMA","2002","LEWIS, DELBERT R. & JEWELL M.","58-150104.0001","IRRIGATION USE","ELOY","608734","D-05-09 30CBC","26.39","WITHDRAWAL","GROUNDWATER","33","0","24","111","25","14","58"
"TUCSON AMA","2002","ARNULFO VERDUGO","58-105928.0001","IRRIGATION USE","AVRA VALLEY","608738","D-16-10 18BBD","1.02","WITHDRAWAL","GROUNDWATER","32","2","32.8","111","21","52.9","58"
"PHOENIX AMA","2002","ARCADIA WATER COMPANY","57-002501.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608782","A-02-04 22DAB","676.05","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ARCADIA WATER COMPANY","57-002501.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608783","A-02-04 22DAB","648.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608791","B-02-01 36CBA","108.82","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2002","CITY OF AVONDALE","56-002003.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","608791","B-02-01 36CBA","376.86","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608791","B-02-01 36CBA","725.98","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608792","B-02-01 36BBA","400","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608792","B-02-01 36BBA","1566","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608793","B-02-01 35DAA","1350","RECOVERED","CAP WATER RECOVERED","33","28","16.5","112","19","27.5","74"
"PHOENIX AMA","2002","CITY OF AVONDALE","74-553424.0003","RECOVERY WELL PERMITS","","608793","B-02-01 35DAA","800","RECOVERED","SALT/VERDE  WATER RECOVERED","33","28","16.5","112","19","27.5","74"
"PHOENIX AMA","2002","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608808","D-02-07 31BBC","657","WITHDRAWAL","GROUNDWATER","33","12","57","111","41","5","57"
"PHOENIX AMA","2002","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608809","D-02-07 31BAB","1061","WITHDRAWAL","GROUNDWATER","33","13","9","111","40","50","57"
"PHOENIX AMA","2002","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608810","D-02-07 31ABC","95","WITHDRAWAL","GROUNDWATER","33","13","0","111","40","36","57"
"PHOENIX AMA","2002","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608811","D-02-06 36AAB","1258","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","BELLUZZI 510 LP","58-130311.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","608850","B-01-02 13BCA","972.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","ROTEMAN RANCH LLC","58-116201.0000","IRRIGATION USE","HASSAYAMPA","608891","C-01-05 21ADC","1181","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","MC CORMICK RANCH PROP OWN ASSN","56-002188.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","608895","A-03-04 36CDB","470","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608905","D-10-07 08ADD","344.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608906","D-10-07 08AAA","462.03","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608909","D-09-06 36ADD","729.35","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","SHEDD FRANK W","58-102269.0000","TYPE 2 NON-IRRIGATION GFR","ELOY","608913","D-07-07 32DDD","1.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","RECKER, EDWARD LEE SHEDD, EDITH IONE AND","58-102268.0002","IRRIGATION USE","ELOY","608915","D-07-07 32CCD","372.55","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","RECKER, EDWARD LEE SHEDD, EDITH IONE AND","58-102268.0002","IRRIGATION USE","ELOY","608916","D-07-07 31DDA","460.23","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","RECKER, EDWARD LEE SHEDD, EDITH IONE AND","58-102268.0002","IRRIGATION USE","ELOY","608918","D-07-07 31CDD","363.91","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608920","D-08-07 11DDD","138.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","CORP OF PRESIDING BISHOP, LDS CHURCH","58-101175.0001","IRRIGATION USE","ELOY","608952","D-05-08 35DAD","423","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608981","C-01-04 09BCB","1195","WITHDRAWAL","GROUNDWATER","33","21","33.24","112","40","35.82","57"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101678.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609012","A-03-01 19DBB","333.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101678.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609013","A-03-01 20DBD","1051.41","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101682.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609014","A-03-01 20CAD","262.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101681.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609015","A-03-01 17ACC","965.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609016","A-04-01 29BBA","336.59","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609016","A-04-01 29BBA","445.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609017","A-04-01 32BAB","747.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","RECREATION CENTERS OF SUN CITY","58-101677.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609019","A-03-01 21BDD","240.21","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","SUNLAND MEMORIAL PARK","58-101680.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609021","A-03-01 06DAD","1207.46","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","GREENFIELD RANCHETTES","56-002241.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","609046","D-02-06 21D","96","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","MARK S & MARY T ANTELMAN","58-100037.0003","IRRIGATION USE","HASSAYAMPA","609047","C-01-06 10DDD","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","KACHINA FAIRWAYS INC","58-117357.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609048","B-02-01 25BBB","17.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","2002","VLACHOS ENTERPRISES LLC","58-111870.0008","IRRIGATION USE","LITTLE CHINO","609088","B-16-02 04AAC","11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","609123","C-01-04 15ABB","910","WITHDRAWAL","GROUNDWATER","33","20","49.26","112","38","59.58","57"
"PHOENIX AMA","2002","RALPH THOMAS","58-105060.0001","IRRIGATION USE","EAST SALT RIVER VALLEY","609158","D-02-08 20DDA","217.02","WITHDRAWAL","GROUNDWATER","33","44","26","111","32","47","58"
"PHOENIX AMA","2002","RALPH THOMAS","58-105060.0001","IRRIGATION USE","EAST SALT RIVER VALLEY","609159","D-02-08 29DAD","164.22","WITHDRAWAL","GROUNDWATER","33","13","30.8","111","32","46.1","58"
"SANTA CRUZ AMA","2002","JUDITH MCBEAN HUNT REVOC TRUST","58-107845.0004","IRRIGATION USE","UPPER SANTA CRUZ","609181","D-21-13 29CBC","87.43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","ELAINE FARMS","58-100325.0000","IRRIGATION USE","ELOY","609195","D-06-06 09C","475.81","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","BELLUZZI 510 LTD","58-103353.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","609196","B-01-02 11ABB","54.94","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2002","ROBERT A. & CYNTHIA M. PHILLIPS","60-203417.0001","IRRIGATION USE","DOUGLAS","609204","D-20-26 09B","83.19","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2002","RED ROCK SCHOOL DISTRICT 5","58-114004.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","609219","D-10-10 08AAA","12.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","SUN VALLEY FARMS IV LLC","57-002763.0000","IRRIGATION DISTRICT (GW ONLY)","EAST SALT RIVER VALLEY","609297","D-02-08 30DAA","355.392","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","SUN VALLEY FARMS IV LLC","57-002763.0000","IRRIGATION DISTRICT (GW ONLY)","EAST SALT RIVER VALLEY","609298","D-02-08 30ADD","8.365","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2002","ALLIED CONCRETE & MATERIALS CO","59-513544.0000","MINERAL EXTRACTION","EAST SALT RIVER VALLEY","609319","A-01-05 03ACC","15.4","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","2002","ARNELL PATRICIA C","58-160065.0001","IRRIGATION USE","UPPER SANTA CRUZ","609323","D-13-14 27DDB","32.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","ARNELL PATRICIA C","58-102237.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","609323","D-13-14 27DDB","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","DIVERSIFIED WATER UTILITIES, INC.","56-002258.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","609350","D-03-08 02DDD","87.41","WITHDRAWAL","GROUNDWATER","33","11","32","111","29","32","56"
"PHOENIX AMA","2002","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609452","B-03-01 27CAB","1217.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609453","B-03-01 28DBB","1044.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609454","B-03-01 27BDB","590.29","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609456","B-03-01 34BBB","1092.12","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","PRESLEY CLINTON PHILLIPS FAMILY TRUST DTD 7/21/94","58-102475.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","609460","B-01-01 19BBA","118","WITHDRAWAL","GROUNDWATER","33","25","20.4","112","24","31.1","58"
"TUCSON AMA","2002","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609464","D-15-14 10ABA","149.74","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","2002","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609465","D-15-14 10ACD","186.08","WITHDRAWAL","GROUNDWATER","32","8","34","110","53","54","56"
"TUCSON AMA","2002","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609466","D-15-14 10CAA","13.82","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","MICHAEL PYLMAN DAIRY LLC","58-106096.0003","TYPE 1 GFR","WEST SALT RIVER VALLEY","609468","B-01-01 24ABB","327.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","GRANDVIEW  WATER COMPANY","56-002175.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609469","C-01-02 16CB","23.12","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2002","QUEEN CREEK WATER DEPARTMENT","56-002032.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","609476","D-02-06 24DDA","174.38","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2002","MITCHELL NOBLE & DONNA","60-203371.0000","IRRIGATION USE","DOUGLAS","609516","D-19-26 28BBA","137.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","MITCHELL NOBLE & DONNA","60-203371.0000","IRRIGATION USE","DOUGLAS","609517","D-19-26 19DB","65.6","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","TOWN KING ENTERPRISES CO LTD","58-106426.0001","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609565","A-02-04 11ABB","15.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2002","CITY OF GOODYEAR","74-564545.0001","RECOVERY WELL PERMITS","","609571","B-01-01 10CCD","4.52","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2002","CITY OF GOODYEAR","74-564545.0001","RECOVERY WELL PERMITS","","609572","B-01-01 10BCC","345.19","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"DOUGLAS INA","2002","MARILYN WRIGHT","60-203349.0001","NON-IRRIGATION USE","DOUGLAS","609579","D-22-26 06DBC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","MITCHELL JOE","60-203213.0000","IRRIGATION USE","DOUGLAS","609583","D-21-26 19ACD","132","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","MITCHELL JOE","60-203213.0000","IRRIGATION USE","DOUGLAS","609584","D-21-26 19BCC","124","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","MITCHELL JOE","60-203213.0000","IRRIGATION USE","DOUGLAS","609585","D-21-26 19ADD","177","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2002","MITCHELL JOE","60-203213.0000","IRRIGATION USE","DOUGLAS","609586","D-21-26 19AD","134","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2002","C & B DAIRY","58-104191.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609589","D-02-06 04CDA","126.05","WITHDRAWAL","GROUNDWATER","33","16","46","111","44","50","58"
"PHOENIX AMA","2002","C & B DAIRY","58-104191.0000","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609590","D-02-06 04CDA","25.64","WITHDRAWAL","GROUNDWATER","33","16","37.6","111","44","44.2","58"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","609592","D-04-04 32DAA","1531.43","WITHDRAWAL","GROUNDWATER","33","2","17.3","","","","57"
"PINAL AMA","2002","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","609593","D-04-04 32CDD","1461.72","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2002","J & B PATE PROPERTIES","58-150094.0001","IRRIGATION USE","ELOY","609611","D-07-06 01CCD","1514.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CITY OF MESA","58-103388.0001","IRRIGATION USE","ELOY","609615","D-06-07 01DDD","369.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CITY OF MESA MUNICIPAL CORP","58-103395.0003","IRRIGATION USE","ELOY","609626","D-06-07 13ADD","42.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CITY OF MESA MUNICIPAL CORP","58-103395.0003","IRRIGATION USE","ELOY","609627","D-06-07 13ADD","309.56","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CONTINENTAL BANK SERVICE CORP","58-150062.0002","IRRIGATION USE","ELOY","609630","D-05-07 35DCD","923.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CITY OF MESA MUNICIPAL CORP.","58-150062.0003","IRRIGATION USE","ELOY","609632","D-06-07 01BDC","329.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2002","CITY OF MESA MUNICIPAL CORP.","58-150062.0003","IRRIGATION USE","ELOY","609642","D-06-07 01BBC","389.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2002","TUCSON TRAP AND SKEET CLUB","58-109029.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","609650","D-15-12 05DBC","5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2002","JOAQUIN  OCHOA","60-203240.0000","IRRIGATION USE","DOUGLAS","609654","D-21-26 02CCD","45","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2002","RIGGINS-PINAL LTD PARTNERSHIP","58-100197.0004","IRRIGATION USE","ELOY","609668","D-04-09 32CAC","705.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
