"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"HARQUAHALA VALLEY INA","2016","COURTHOUSE AG HOLDINGS, L.L.C.","60-201188.0003","IRRIGATION USE","HARQUAHALA","608454","B-02-08 19CBB","917","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2016","W HARQUAHALA, LLC","60-201097.0003","IRRIGATION USE","HARQUAHALA","608457","B-02-09 36BBB","1135.85","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2016","WPI-HD2 FARM AZ, LLC","60-201097.0004","IRRIGATION USE","HARQUAHALA","608457","B-02-09 36BBB","1157.98","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","2016","COMMUNITY WATER CO OF GREEN VALLEY","56-000046.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608518","D-17-13 25CCD","716.5","WITHDRAWAL","GROUNDWATER","31","54","53","110","58","27","56"
"TUCSON AMA","2016","LANDMARK TITLE TR 18297-T","58-105292.0036","TYPE 1 GFR","UPPER SANTA CRUZ","608521","D-18-13 01AAB","664.34","WITHDRAWAL","GROUNDWATER","31","53","53","110","57","50","58"
"TUCSON AMA","2016","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608530","D-17-13 26CAD","1","WITHDRAWAL","GROUNDWATER","31","55","5","110","59","13","56"
"TUCSON AMA","2016","LAS QUINTAS SERENAS WATER CO.","56-000128.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608531","D-17-13 26BCC","0.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2016","MARKWOOD ENTERPRISES, LTD","58-103680.0005","TYPE 2 NON-IRRIGATION GFR","ELOY","608539","D-06-07 20BCA","1.99","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","MARKWOOD ENTERPRISES, LTD","58-103680.0005","TYPE 2 NON-IRRIGATION GFR","ELOY","608540","D-06-07 20BDC","328.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","LEYTON WOOLF","88-000136.0000","BEST MANAGEMENT PRACTICES FARM UNIT","WEST SALT RIVER VALLEY","608545","B-03-01 32BAD","693.71","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608552","D-09-08 25BDD","171.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608553","D-09-08 25DAD","494.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608554","D-09-08 25DDD","844.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","2016","QUAIL CREEK WATER COMPANY","56-000367.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","608597","D-18-14 08BDB","14.22","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","2016","KENNETH J. GERKEN","58-160036.0008","TYPE 1 GFR","UPPER SANTA CRUZ","608602","D-21-13 17BCB","3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","CITY OF EL MIRAGE","56-002016.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","608647","B-03-01 12BBB","364.95","WITHDRAWAL","GROUNDWATER","33","37","24","112","19","29","56"
"DOUGLAS INA","2016","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608655","D-21-26 30CCB","221","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608656","D-21-26 31BBB","273","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608658","D-21-26 30DDC","399","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608659","D-21-26 31ACC","152","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608660","D-21-26 31DCB","254","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203450.0002","IRRIGATION USE","DOUGLAS","608662","D-21-26 16CAA","473","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203450.0002","IRRIGATION USE","DOUGLAS","608663","D-21-26 16BAD","238","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203450.0002","IRRIGATION USE","DOUGLAS","608664","D-21-26 09CAA","219","WITHDRAWAL","GROUNDWATER","31","37","12","109","42","21","60"
"DOUGLAS INA","2016","E W GARDNER FAMILY","60-203450.0002","IRRIGATION USE","DOUGLAS","608665","D-21-26 09DAA","345","WITHDRAWAL","GROUNDWATER","31","37","12.6","109","41","51.6","60"
"DOUGLAS INA","2016","JOHN M. ESTELLE","60-203451.0003","IRRIGATION USE","DOUGLAS","608666","D-22-25 01CBB","544","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","ALAMO RANCH CO","60-203004.0000","IRRIGATION USE","DOUGLAS","608667","D-21-26 31BAA","187","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","THE NORMAN W CROW 2012 IRR TRUST &","60-203452.0014","IRRIGATION USE","DOUGLAS","608708","D-19-26 15C","280","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","JOEY AND RUTH  SALZMAN","60-203274.0001","IRRIGATION USE","DOUGLAS","608708","D-19-26 15C","290","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2016","ARCUS LANGLEY FARMS 2012, LLC","58-150104.0002","IRRIGATION USE","ELOY","608734","D-05-09 30CBC","38","WITHDRAWAL","GROUNDWATER","33","0","24","111","25","14","58"
"NOT WITHIN ANY AMA OR INA","2016","EPCOR","91-000339.0000","LARGE COMMUNITY WATER SYSTEM","","608740","B-21-21 29BCC","144.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","EPCOR","91-000339.0000","LARGE COMMUNITY WATER SYSTEM","","608741","B-21-21 29BCA","155.82","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2016","ARCADIA WATER COMPANY","57-002501.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608782","A-02-04 22DAB","679.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2016","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608791","B-02-01 36CBA","1877.3","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","2016","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608792","B-02-01 36BBA","977.48","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2016","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608792","B-02-01 36BBA","646.92","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","2016","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608793","B-02-01 35DAA","1153.4","RECOVERED","SALT/VERDE  WATER RECOVERED","33","28","16.5","112","19","27.5","74"
"PHOENIX AMA","2016","CITY OF AVONDALE","74-553424.0012","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","608793","B-02-01 35DAA","945.9","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","28","16.5","112","19","27.5","74"
"PHOENIX AMA","2016","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608808","D-02-07 31BBC","532.6","WITHDRAWAL","GROUNDWATER","33","12","57","111","41","5","57"
"PHOENIX AMA","2016","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608809","D-02-07 31BAB","365.7","WITHDRAWAL","GROUNDWATER","33","13","9","111","40","50","57"
"PHOENIX AMA","2016","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608810","D-02-07 31ABC","823.1","WITHDRAWAL","GROUNDWATER","33","13","0","111","40","36","57"
"PHOENIX AMA","2016","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","EAST SALT RIVER VALLEY","608811","D-02-06 36AAB","604.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","2016","CLARK, ARTHUR","60-203216.0001","IRRIGATION USE","DOUGLAS","608825","D-21-26 21D","178.64","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","2016","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","","608846","A-09-22 04CCC","73","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2016","COTTON LANE 660 LLLP","58-113540.0012","IRRIGATION USE","WEST SALT RIVER VALLEY","608849","B-01-02 12BBA","432.33","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","MC CORMICK RANCH PROP OWN ASSN","56-002188.0000","SMALL MUNICIPAL PROVIDER","EAST SALT RIVER VALLEY","608895","A-03-04 36CDB","376.54","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2016","RUNAMUCK RANCH LLC","58-102269.0002","TYPE 2 NON-IRRIGATION GFR","ELOY","608898","D-07-07 32DDD","11.11","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608905","D-10-07 08ADD","1150.26","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608906","D-10-07 08AAA","373.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608907","D-10-07 07AAA","458.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608909","D-09-06 36ADD","342.55","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608910","D-10-07 07CAA","501.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2016","JAMES & SHARON SHEDD FAMILY, LLC","58-102268.0003","IRRIGATION USE","ELOY","608915","D-07-07 32CCD","309.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","JAMES & SHARON SHEDD FAMILY, LLC","58-102268.0003","IRRIGATION USE","ELOY","608916","D-07-07 31DDA","352.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","JAMES & SHARON SHEDD FAMILY, LLC","58-102268.0003","IRRIGATION USE","ELOY","608918","D-07-07 31CDD","360.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","608920","D-08-07 11DDD","172.62","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2016","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","WEST SALT RIVER VALLEY","608981","C-01-04 09BCB","1142","WITHDRAWAL","GROUNDWATER","33","21","33.24","112","40","35.82","57"
"PHOENIX AMA","2016","RECREATION CENTERS OF SUN CITY","58-101678.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609012","A-03-01 19DBB","1067.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","RECREATION CENTERS OF SUN CITY","58-101678.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609013","A-03-01 20DBD","30.63","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","RECREATION CENTERS OF SUN CITY","58-101682.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609014","A-03-01 20CAD","312.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609016","A-04-01 29BBA","959.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","RECREATION CENTERS OF SUN CITY","58-101683.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609017","A-04-01 32BAB","458.45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","RECREATION CENTERS OF SUN CITY","58-101677.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609019","A-03-01 21BDD","526.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","SCI ARIZONA FUNERAL SERVICES INC","58-101680.0001","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","609021","A-03-01 06DAD","53.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","PALO VERDE SAND & GRAVEL LLC","59-221023.0000","MINERAL EXTRACTION","","609047","C-01-06 10DDD","4","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000618.0000","LARGE COMMUNITY WATER SYSTEM","","609074","A-15-03 04DBD","70.8","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000618.0000","LARGE COMMUNITY WATER SYSTEM","","609075","A-16-03 34CCD","176.6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000618.0000","LARGE COMMUNITY WATER SYSTEM","","609078","A-16-03 34CDC","181.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000618.0000","LARGE COMMUNITY WATER SYSTEM","","609080","A-16-03 28DDD","36.8","WITHDRAWAL","GROUNDWATER","34","44","49.2","112","1","43.1","91"
"PRESCOTT AMA","2016","VLACHOS ENTERPRISES LLC","58-111870.0017","TYPE 1 GFR","LITTLE CHINO","609088","B-16-02 04AAC","97.67","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","WEST SALT RIVER VALLEY","609123","C-01-04 15ABB","877","WITHDRAWAL","GROUNDWATER","33","20","49.26","112","38","59.58","59"
"PHOENIX AMA","2016","PECAN CREEK SOUTH HOA, C/O AAM, LLC.","74-223960.0000","RECOVERY WELL PERMITS","","609159","D-02-08 29DAD","78.34","RECOVERED","IN-LIEU WATER  (CAP)","33","13","30.8","111","32","46.1","74"
"PHOENIX AMA","2016","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","609159","D-02-08 29DAD","1628.68","WITHDRAWAL","GROUNDWATER","33","13","30.8","111","32","46.1","56"
"SANTA CRUZ AMA","2016","GLOBAL COMMUNITY COMMUNICATIONS ALLIANCE","58-107845.0006","IRRIGATION USE","UPPER SANTA CRUZ","609181","D-21-13 29CBC","13","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","2016","GLOBAL COMMUNITY COMMUNICATIONS ALLIANCE","58-107845.0006","IRRIGATION USE","UPPER SANTA CRUZ","609182","D-21-13 29BBD","601","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","ELAINE FARMS","58-100325.0001","IRRIGATION USE","ELOY","609195","D-06-06 09C","1033.38","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","RED ROCK SCHOOL DISTRICT 5","58-114004.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","609219","D-10-10 08AAA","7.45","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","SUN VALLEY FARMS IV LLC","57-002763.0000","IRRIGATION DISTRICT (GW ONLY)","EAST SALT RIVER VALLEY","609297","D-02-08 30DAA","282","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","2016","STARFIRE INVESTORS LIMITED PARTNERSHIP","58-102822.0006","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609319","A-01-05 03ACC","12.99","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","HERBERT H BEACH","58-106536.0003","TYPE 2 NON-IRRIGATION GFR","EAST SALT RIVER VALLEY","609319","A-01-05 03ACC","1.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","PATRICIA C. ARNELL, AS TRUSTEE OF THE","58-160065.0002","IRRIGATION USE","UPPER SANTA CRUZ","609323","D-13-14 27DDB","29.64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","PATRICIA C. ARNELL, AS TRUSTEE OF THE","58-102237.0001","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","609323","D-13-14 27DDB","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000659.0000","LARGE COMMUNITY WATER SYSTEM","","609336","A-15-03 11BBC","62.1","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000657.0000","LARGE COMMUNITY WATER SYSTEM","","609337","A-15-03 13AAD","57","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000657.0000","LARGE COMMUNITY WATER SYSTEM","","609338","A-15-03 13ADD","53.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000658.0000","SMALL COMMUNITY WATER SYSTEM","","609339","A-15-03 13BCB","62.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000658.0000","SMALL COMMUNITY WATER SYSTEM","","609340","A-15-03 13CDB","51.7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000645.0000","SMALL COMMUNITY WATER SYSTEM","","609342","A-15-04 18ACA","15.7","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","COTTONWOOD, CITY OF","91-000645.0000","SMALL COMMUNITY WATER SYSTEM","","609343","A-15-04 18BDD","25.9","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2016","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","91-000616.0000","LARGE COMMUNITY WATER SYSTEM","","609346","A-11-02 25BDD","28.83","WITHDRAWAL","GROUNDWATER","34","18","15.3","112","6","13.5","91"
"NOT WITHIN ANY AMA OR INA","2016","LIBERTY UTILITIES (LITCHFIELD PARK WATER & SEWER) CORP","91-000616.0000","LARGE COMMUNITY WATER SYSTEM","","609347","A-11-02 25AAB","72.54","WITHDRAWAL","GROUNDWATER","34","18","32.5","112","5","49","91"
"PHOENIX AMA","2016","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609452","B-03-01 27CAB","832.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609453","B-03-01 28DBB","1572.47","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609454","B-03-01 27BDB","1011.08","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2016","CITY OF PHOENIX","58-101349.0001","IRRIGATION USE","WEST SALT RIVER VALLEY","609456","B-03-01 34BBB","501.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2016","RAY WATER COMPANY","56-000247.0000","LARGE MUNICIPAL PROVIDER MNPCCP","UPPER SANTA CRUZ","609464","D-15-14 10ABA","164.21","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","GRANDVIEW  WATER COMPANY","56-002175.0000","SMALL MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609469","C-01-02 16CB","17.67","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","2016","LUNA & WILLIAMS LLC","60-203371.0001","IRRIGATION USE","DOUGLAS","609516","D-19-26 28BBA","148.96","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","LUNA & WILLIAMS LLC","60-203371.0001","IRRIGATION USE","DOUGLAS","609517","D-19-26 19DB","310.2","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2016","CITY OF GOODYEAR","56-002019.0000","LARGE MUNICIPAL PROVIDER","WEST SALT RIVER VALLEY","609571","B-01-01 10CCD","24.79","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","2016","CITY OF GOODYEAR","74-564545.0008","RECOVERY WELL PERMITS","WEST SALT RIVER VALLEY","609571","B-01-01 10CCD","567.29","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"DOUGLAS INA","2016","MARILYN WRIGHT","60-203349.0001","NON-IRRIGATION USE","DOUGLAS","609579","D-22-26 06DBC","8","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","609583","D-21-26 19ACD","172","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","2016","LUNA & WILLIAMS LLC","60-203213.0001","IRRIGATION USE","DOUGLAS","609585","D-21-26 19ADD","255.6","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2016","M & G FARMS","88-000012.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","609615","D-06-07 01DDD","494","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","A&B FARM PARTNERS","88-000094.0000","BEST MANAGEMENT PRACTICES FARM UNIT","","609621","D-06-07 12AAC","154","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","CONTINENTAL BANK SERVICE CORP","58-150062.0002","IRRIGATION USE","ELOY","609630","D-05-07 35DCD","532","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2016","M & G FARMS","88-000012.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","609632","D-06-07 01BDC","342","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","M & G FARMS","88-000012.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","609642","D-06-07 01BBC","162","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"TUCSON AMA","2016","TUCSON TRAP AND SKEET CLUB","58-109029.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","609650","D-15-12 05DBC","4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","2016","JOAQUIN  OCHOA","60-203240.0000","IRRIGATION USE","DOUGLAS","609654","D-21-26 02CCD","386.32","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","2016","RIGGINS FARMS II","88-000036.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","609668","D-04-09 32CAC","255.85","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2016","RIGGINS FARMS II","88-000036.0001","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","609672","D-04-09 32BAA","257.45","WITHDRAWAL","GROUNDWATER","","","","","","","88"
