"AMA INA","YEAR","Owner or BMP Operator","Right Number","Right Type","Sub-basin","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","2018","SIERRA NEGRA FARMS","88-000184.0000","BEST MANAGEMENT PRACTICES FARM UNIT","HASSAYAMPA","614402","B-01-07 01BBB","2558.97","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"HARQUAHALA VALLEY INA","2018","STATE OF ARIZONA","60-201173.0000","IRRIGATION USE","HARQUAHALA","614407","B-01-09 02CAA","2147.86","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","2018","STATE OF ARIZONA","60-201173.0000","IRRIGATION USE","HARQUAHALA","614408","B-01-09 02BAA","1690.16","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107179.0000","IRRIGATION USE","WEST SALT RIVER VALLEY","614418","B-02-02 34BAA","1186.07","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","SIERRA NEGRA FARMS","88-000184.0000","BEST MANAGEMENT PRACTICES FARM UNIT","HASSAYAMPA","614426","B-02-07 36ABB","1459.38","WITHDRAWAL","GROUNDWATER","33","28","44.5","112","55","38.59","88"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107258.0000","TYPE 2 NON-IRRIGATION GFR","WEST SALT RIVER VALLEY","614488","B-06-03 36DDD","0.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","WEST SALT RIVER VALLEY","614940","C-01-03 09ABA","2798.6","WITHDRAWAL","GROUNDWATER","33","21","47","112","33","38","59"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107191.0000","IRRIGATION USE","EAST SALT RIVER VALLEY","615226","D-02-07 02DCD","341","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107191.0000","IRRIGATION USE","EAST SALT RIVER VALLEY","615227","D-02-07 02DDD","306","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107194.0005","IRRIGATION USE","EAST SALT RIVER VALLEY","615230","D-02-08 09BAA","768.59","WITHDRAWAL","GROUNDWATER","33","16","40.7","111","32","15.1","58"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107194.0005","IRRIGATION USE","EAST SALT RIVER VALLEY","615231","D-02-08 09CDD","64.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","GABLE & HARDISON FARMING","88-000196.0000","BEST MANAGEMENT PRACTICES FARM UNIT","EAST SALT RIVER VALLEY","615233","D-02-08 35DBA","58.3","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2018","PRECISION FARMING CO","88-000194.0000","BEST MANAGEMENT PRACTICES FARM UNIT","EAST SALT RIVER VALLEY","615274","D-03-08 04AAA","659.56","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107200.0000","IRRIGATION USE","EAST SALT RIVER VALLEY","615289","D-03-08 22ADC","238","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","GABLE & HARDISON FARMING","88-000197.0000","BEST MANAGEMENT PRACTICES FARM UNIT","EAST SALT RIVER VALLEY","615294","D-03-08 26AAA","58","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","STATE OF ARIZONA","58-107288.0000","IRRIGATION USE","MARICOPA-STANFIELD","615319","D-04-03 16ADA","669","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107375.0000","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","615359","D-05-03 16CCC","6.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615364","D-07-04 02DDD","509.63","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","M & G FARMS","88-000012.0000","BEST MANAGEMENT PRACTICES FARM UNIT","ELOY","615369","D-05-07 36DDD","437","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615403","D-06-03 16CCC","967.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615405","D-06-03 27DCD","1317.78","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615406","D-06-03 27CDC","1007.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615408","D-06-03 36CCD","30.85","WITHDRAWAL","GROUNDWATER","32","51","1.7","111","59","36.37","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615413","D-06-04 21DDD","877.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","PINAL FEEDING CO.","58-107382.0005","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","615415","D-06-04 27BAA","260.95","WITHDRAWAL","GROUNDWATER","32","52","39.2","111","55","18.7","58"
"PINAL AMA","2018","PINAL FEEDING CO.","58-107382.0005","TYPE 2 NON-IRRIGATION GFR","MARICOPA-STANFIELD","615416","D-06-04 27BDA","427.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615417","D-06-04 27CDD","715.52","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615418","D-06-04 27DDD","682.77","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615422","D-06-04 34DDD","404.34","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615423","D-06-04 34DCC","1028.89","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615424","D-06-04 35DCC","272.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","MARICOPA-STANFIELD","615425","D-06-04 35DDD","32.17","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","STATE OF ARIZONA","58-107315.0000","IRRIGATION USE","ELOY","615427","D-06-06 15DDD","611","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","WALTON ARIZONA, LLC & WUSF 4 SOUTHERN TRAILS, LLC","58-105508.0016","IRRIGATION USE","ELOY","615427","D-06-06 15DDD","255","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107317.0000","IRRIGATION USE","ELOY","615428","D-06-08 16AAA","121","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107317.0000","IRRIGATION USE","ELOY","615429","D-06-08 16ADC","280","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107317.0000","IRRIGATION USE","ELOY","615430","D-06-08 16ADD","14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107317.0000","IRRIGATION USE","ELOY","615432","D-06-08 16CDD","68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615433","D-06-08 32CAD","478.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615434","D-06-08 32CDD","431.12","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615516","D-08-07 17CDD","53.99","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615518","D-08-08 01DDA","665.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615519","D-08-08 01DDD","890.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615520","D-08-08 01DCC","238.87","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615521","D-08-08 13CDD","1032.51","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615522","D-08-08 33DDD","802.81","WITHDRAWAL","GROUNDWATER","32","40","35","111","31","0","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615523","D-08-08 13DDC","441.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615524","D-08-08 14BBB","738.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615526","D-08-08 24DDD","1568.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615527","D-08-08 27DDA","964.84","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615530","D-08-08 27DDD","873.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615572","D-09-06 36CDD","3.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615585","D-09-08 10DDD","985.04","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615586","D-09-08 15ACC","608.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615592","D-09-08 26CCC","1000.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615595","D-09-08 27CDD","783.14","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615598","D-09-08 27DDD","1235.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615600","D-09-08 29BDD","573.65","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615601","D-09-08 29CDD","621.64","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615606","D-09-08 30DDD","468.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615617","D-09-08 35BCA","676.92","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615623","D-09-09 31DAD","1340.31","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","615624","D-09-09 31DDD","715.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","2018","STATE OF ARIZONA","58-107353.0000","IRRIGATION USE","ELOY","615692","D-10-09 13DAA","594.51","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107353.0000","IRRIGATION USE","ELOY","615693","D-10-09 13DDD","712.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2018","ASPC SAFFORD FT GRANT","91-000171.0000","SMALL COMMUNITY WATER SYSTEM","","615739","D-10-23 11ABA","121","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","2018","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","AGUIRRE VALLEY","615751","D-11-06 22ADD","725","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","AGUIRRE VALLEY","615752","D-11-06 22CDD","615","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","STATE OF ARIZONA","58-107356.0000","IRRIGATION USE","AGUIRRE VALLEY","615753","D-11-06 22DDD","820","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107025.0002","IRRIGATION USE","AVRA VALLEY","615761","D-11-10 08AAD","516.83","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107026.0000","IRRIGATION USE","AVRA VALLEY","615762","D-11-10 08DDD","818.89","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107026.0000","IRRIGATION USE","AVRA VALLEY","615763","D-11-10 17ADD","899.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107027.0000","IRRIGATION USE","AVRA VALLEY","615764","D-11-10 25DDA","988.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107031.0000","IRRIGATION USE","AVRA VALLEY","615767","D-11-11 32AAD","126.64","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107032.0000","IRRIGATION USE","AVRA VALLEY","615828","D-12-10 27DAD","595.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107033.0000","IRRIGATION USE","AVRA VALLEY","615829","D-12-10 32DDD","752.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107094.0000","TYPE 2 NON-IRRIGATION GFR","AVRA VALLEY","615829","D-12-10 32DDD","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107035.0000","IRRIGATION USE","AVRA VALLEY","615837","D-12-11 17ADD","286.66","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107035.0000","IRRIGATION USE","AVRA VALLEY","615838","D-12-11 17BDD","264.94","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107036.0001","IRRIGATION USE","AVRA VALLEY","615881","D-13-10 16DCD","1001.08","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","2018","STATE OF ARIZONA","58-107036.0001","IRRIGATION USE","AVRA VALLEY","615882","D-13-10 16DDD","632.02","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","RED ROCK FEEDING COMPANY","58-107406.0001","TYPE 2 NON-IRRIGATION GFR","ELOY","616053","D-10-09 13BAA","259.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","SIERRA NEGRA FARMS","88-000184.0000","BEST MANAGEMENT PRACTICES FARM UNIT","HASSAYAMPA","616054","B-02-07 36BBB","3613.89","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","2018","STATE OF ARIZONA","58-107178.0003","IRRIGATION USE","WEST SALT RIVER VALLEY","616061","B-02-02 27CAA","877.32","WITHDRAWAL","GROUNDWATER","33","29","10","112","27","9","58"
"SANTA CRUZ AMA","2018","STATE OF ARIZONA","58-107042.0000","IRRIGATION USE","UPPER SANTA CRUZ","616246","D-20-11 32DDD","8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","NNP III - EMR 4, LLC","58-103523.0008","IRRIGATION USE","RAINBOW VALLEY","616482","C-02-02 26CCC","2128.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","2018","NNP III - EMR 4, LLC","58-103524.0006","IRRIGATION USE","RAINBOW VALLEY","616483","C-02-02 22DCC","1652.4","WITHDRAWAL","GROUNDWATER","33","13","57.2","112","27","8.9","58"
"PHOENIX AMA","2018","NNP III - EMR 4, LLC","58-103522.0012","IRRIGATION USE","RAINBOW VALLEY","616485","C-02-02 27CDA","1472.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2018","TOMBSTONE WATER DEPT","91-000049.0000","LARGE COMMUNITY WATER SYSTEM","","616498","D-20-22 11ADB","190.01","WITHDRAWAL","GROUNDWATER","31","42","42","110","3","52.2","91"
"TUCSON AMA","2018","VILLA CAPRI MOB. HOME PARK, L.L.C.","56-000232.0000","SMALL MUNICIPAL PROVIDER","UPPER SANTA CRUZ","616505","D-13-13 21AAC","57.29","WITHDRAWAL","GROUNDWATER","32","17","34.03","111","0","48.826","56"
"PINAL AMA","2018","DOGWOOD 178, LLC","58-111762.0002","IRRIGATION USE","ELOY","616515","D-04-10 29DDC","134.79","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","DOGWOOD 178, LLC","58-111762.0002","IRRIGATION USE","ELOY","616516","D-04-10 28BDD","134.79","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616526","D-06-08 33DAC","334","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616527","D-06-08 32ADD","616","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616528","D-06-08 32DDA","470","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","2018","BEN FATTO LP","58-101830.0002","IRRIGATION USE","ELOY","616530","D-06-08 33CDD","348","WITHDRAWAL","GROUNDWATER","32","51","2.33","111","31","26.97","58"
"PINAL AMA","2018","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","ELOY","616536","D-08-07 23ADD","550.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"SANTA CRUZ AMA","2018","STATE OF ARIZONA","58-114025.0000","TYPE 2 NON-IRRIGATION GFR","UPPER SANTA CRUZ","616547","D-22-15 30BCB","17.28","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","2018","ARIZONA WATER CO - CASA GRANDE","91-000024.0000","LARGE COMMUNITY WATER SYSTEM","","616584","D-24-23 13ABC","37.73","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","ARIZONA WATER CO - CASA GRANDE","91-000024.0000","LARGE COMMUNITY WATER SYSTEM","","616585","D-24-23 13ABD","430.89","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","2018","ARIZONA WATER CO - CASA GRANDE","91-000024.0000","LARGE COMMUNITY WATER SYSTEM","","616586","D-24-23 13ABC","45.68","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","2018","ARIZONA WATER COMPANY - SUPERSTITION","74-224269.0000","RECOVERY WELL PERMITS","","616589","A-01-08 31DCB","39.79","RECOVERED","IN-LIEU WATER  (CAP)","33","22","54","111","34","15","74"
"PHOENIX AMA","2018","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","616589","A-01-08 31DCB","64.14","WITHDRAWAL","GROUNDWATER","33","22","54","111","34","15","56"
"PHOENIX AMA","2018","ARIZONA WATER COMPANY - SUPERSTITION","74-224269.0000","RECOVERY WELL PERMITS","","616590","A-01-07 26ADB","1163.28","RECOVERED","IN-LIEU WATER  (CAP)","33","24","25","111","36","4","74"
"PHOENIX AMA","2018","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","616590","A-01-07 26ADB","1875.46","WITHDRAWAL","GROUNDWATER","33","24","25","111","36","4","56"
"PHOENIX AMA","2018","ARIZONA WATER CO. - APACHE JUNCTION","56-002000.0000","LARGE MUNICIPAL PROVIDER MNPCCP","EAST SALT RIVER VALLEY","616591","A-01-08 30DCC","185.56","WITHDRAWAL","GROUNDWATER","33","23","37","111","34","14","56"
"PHOENIX AMA","2018","ARIZONA WATER COMPANY - SUPERSTITION","74-224269.0000","RECOVERY WELL PERMITS","","616591","A-01-08 30DCC","115.09","RECOVERED","IN-LIEU WATER  (CAP)","33","23","37","111","34","14","74"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616595","D-06-06 21BBC","390.4","WITHDRAWAL","GROUNDWATER","32","53","28.88","111","44","19.48","56"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616601","D-06-06 15CCB","12.17","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616603","D-06-06 23CBB","198.55","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616604","D-06-06 22BAD","677.47","WITHDRAWAL","GROUNDWATER","32","53","26","111","42","48","56"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616606","D-05-08 22CAA","116.85","WITHDRAWAL","GROUNDWATER","32","58","49.8","111","31","2.65","56"
"PINAL AMA","2018","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","ELOY","616608","D-05-08 10BCA","184.26","WITHDRAWAL","GROUNDWATER","","","","","","","56"
